date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:33:13	68073/68073	------	200	untouched ('')	application/json	etag:W/%222610-1754826139;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/3384	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/3384.json	(from https://www.twelvershia.net/2016/08/04/response-to-the-shia-are-the-real-ahlul-sunnah/)
17:33:13	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:22:42%20GMT	https://www.twelvershia.net/?p=3384	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexfac1.html	(from https://www.twelvershia.net/2016/08/04/response-to-the-shia-are-the-real-ahlul-sunnah/)
17:33:13	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:23:15%20GMT	https://www.twelvershia.net/2016/02/13/hafsa-in-the-eyes-of-sunnis-and-shias/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2016/02/13/hafsa-in-the-eyes-of-sunnis-and-shias/index.html	(from https://www.twelvershia.net/2016/08/04/response-to-the-shia-are-the-real-ahlul-sunnah/)
17:33:13	853/853	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2013/11/24/issues-of-ghaybah-part-3/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2013/11/24/issues-of-ghaybah-part-3/feed/index.html	(from https://www.twelvershia.net/2013/11/24/issues-of-ghaybah-part-3/)
17:33:13	25466/25466	------	200	untouched ('')	application/json	etag:W/%224297-1754918595;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/785	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/785.json	(from https://www.twelvershia.net/2013/11/24/issues-of-ghaybah-part-3/)
17:33:13	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:23:37%20GMT	https://www.twelvershia.net/?p=785	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index6996.html	(from https://www.twelvershia.net/2013/11/24/issues-of-ghaybah-part-3/)
17:33:13	4020/4020	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2013/12/04/quran-has-a-shia-chain-of-transmission/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2013/12/04/quran-has-a-shia-chain-of-transmission/feed/index.html	(from https://www.twelvershia.net/2013/12/04/quran-has-a-shia-chain-of-transmission/)
17:33:13	64708/64708	------	200	untouched ('')	application/json	etag:W/%224302-1754918652;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/811	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/811.json	(from https://www.twelvershia.net/2013/12/04/quran-has-a-shia-chain-of-transmission/)
17:33:14	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:24:30%20GMT	https://www.twelvershia.net/?p=811	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index2ec5.html	(from https://www.twelvershia.net/2013/12/04/quran-has-a-shia-chain-of-transmission/)
17:33:14	1374/1374	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2014/10/07/response-to-holy-prophet-was-afraid-of-umar/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2014/10/07/response-to-holy-prophet-was-afraid-of-umar/feed/index.html	(from https://www.twelvershia.net/2014/10/07/response-to-holy-prophet-was-afraid-of-umar/)
17:33:14	6094/6094	------	200	untouched ('')	application/json	etag:W/%223432-1754878394;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1421	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1421.json	(from https://www.twelvershia.net/2014/10/07/response-to-holy-prophet-was-afraid-of-umar/)
17:33:14	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:25:11%20GMT	https://www.twelvershia.net/?p=1421	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index8303.html	(from https://www.twelvershia.net/2014/10/07/response-to-holy-prophet-was-afraid-of-umar/)
17:33:14	6139/6139	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2013/04/24/ameer-al-mumineen-umar-bin-al-khattab-ra-just-and-god-fearing-ruler-or-oppressive-dictator/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2013/04/24/ameer-al-mumineen-umar-bin-al-khattab-ra-just-and-god-fearing-ruler-or-oppressive-dictator/feed/index.html	(from https://www.twelvershia.net/2013/04/24/ameer-al-mumineen-umar-bin-al-khattab-ra-just-and-god-fearing-ruler-or-oppressive-dictator/)
17:33:14	34495/34495	------	200	untouched ('')	application/json	etag:W/%224307-1754918726;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/201	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/201.json	(from https://www.twelvershia.net/2013/04/24/ameer-al-mumineen-umar-bin-al-khattab-ra-just-and-god-fearing-ruler-or-oppressive-dictator/)
17:33:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2014:32:54%20GMT	https://www.twelvershia.net/?p=4932	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index57ef.html	(from https://www.twelvershia.net/2020/01/12/progeny-of-al-%e1%b8%a5usayn/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:25:42%20GMT	https://www.twelvershia.net/?p=201	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index5721.html	(from https://www.twelvershia.net/2013/04/24/ameer-al-mumineen-umar-bin-al-khattab-ra-just-and-god-fearing-ruler-or-oppressive-dictator/)
17:33:15	861/861	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/feed/index.html	(from https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/)
17:33:15	9754/9754	------	200	untouched ('')	application/json	etag:W/%224310-1754918775;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/1930	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/1930.json	(from https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:26:31%20GMT	https://www.twelvershia.net/?p=1930	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index3d3f.html	(from https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/)
17:33:15	96013/96013	------	200	untouched ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:26:52%20GMT	https://www.twelvershia.net/2015/05/02/abu-bakr-and-the-prohibition-of-documenting-hadiths/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/05/02/abu-bakr-and-the-prohibition-of-documenting-hadiths/index.html	(from https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/)
17:33:15	92729/92729	------	200	untouched ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:26:52%20GMT	https://www.twelvershia.net/2015/05/06/abu-bakr-al-siddique-the-close-companion/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/05/06/abu-bakr-al-siddique-the-close-companion/index.html	(from https://www.twelvershia.net/2015/05/04/omar-and-the-prohibition-of-hadith-documentation/)
17:33:15	795/795	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala4/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala4/feed/index.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala4/)
17:33:15	7364/7364	------	200	untouched ('')	application/json	etag:W/%222504-1754815160;;;%22	https://www.twelvershia.net/wp-json/wp/v2/media/2847	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/media/2847.json	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala4/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:27:09%20GMT	https://www.twelvershia.net/?p=2847	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index60d9.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala4/)
17:33:15	795/795	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/feed/index.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/)
17:33:15	7362/7362	------	200	untouched ('')	application/json	etag:W/%222501-1754815153;;;%22	https://www.twelvershia.net/wp-json/wp/v2/media/2848	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/media/2848.json	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:27:21%20GMT	https://www.twelvershia.net/?p=2848	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexd7fb.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/)
17:33:15	104954/104954	------	200	untouched ('')	image/jpeg	date:Wed,%2002%20Dec%202015%2013:48:46%20GMT	https://www.twelvershia.net/wp-content/uploads/2015/11/karbala3.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2015/11/karbala3.jpg	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala3/)
17:33:15	795/795	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/feed/index.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/)
17:33:15	7362/7362	------	200	untouched ('')	application/json	etag:W/%222496-1754815120;;;%22	https://www.twelvershia.net/wp-json/wp/v2/media/2849	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/media/2849.json	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:27:38%20GMT	https://www.twelvershia.net/?p=2849	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index04c9.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/)
17:33:15	96056/96056	------	200	untouched ('')	image/jpeg	date:Wed,%2002%20Dec%202015%2013:48:55%20GMT	https://www.twelvershia.net/wp-content/uploads/2015/11/karbala2.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2015/11/karbala2.jpg	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala2/)
17:33:15	795/795	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/feed/index.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/)
17:33:15	7343/7343	------	200	untouched ('')	application/json	etag:W/%222492-1754815110;;;%22	https://www.twelvershia.net/wp-json/wp/v2/media/2851	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/media/2851.json	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:27:55%20GMT	https://www.twelvershia.net/?p=2851	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/index847c.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/)
17:33:15	77594/77594	------	200	untouched ('')	image/jpeg	date:Wed,%2002%20Dec%202015%2013:49:04%20GMT	https://www.twelvershia.net/wp-content/uploads/2015/11/karbala1.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-content/uploads/2015/11/karbala1.jpg	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/)
17:33:15	71091/71091	------	200	untouched ('OK')	text/html	date:Mon,%2011%20Aug%202025%2013:27:58%20GMT	https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/mcckrb_1/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/mcckrb_1/index.html	(from https://www.twelvershia.net/2015/11/27/arbaeen-number-of-visitors/karbala1/)
17:33:15	809/809	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2015/11/25/defense-sunni-view-quran/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2015/11/25/defense-sunni-view-quran/feed/index.html	(from https://www.twelvershia.net/2015/11/25/defense-sunni-view-quran/)
17:33:15	44910/44910	------	200	untouched ('')	application/json	etag:W/%223389-1754878297;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/2786	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/2786.json	(from https://www.twelvershia.net/2015/11/25/defense-sunni-view-quran/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:28:14%20GMT	https://www.twelvershia.net/?p=2786	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexfc3e.html	(from https://www.twelvershia.net/2015/11/25/defense-sunni-view-quran/)
17:33:15	9413/9413	------	200	untouched ('')	application/rss+xml	etag:W/%22ee18b810b98c8753bd88b65822109f3c%22	https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/feed/	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/feed/index.html	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	22619/22619	------	200	untouched ('')	application/json	etag:W/%223687-1754884588;;;%22	https://www.twelvershia.net/wp-json/wp/v2/posts/2978	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/wp-json/wp/v2/posts/2978.json	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Aug%202025%2013:28:27%20GMT	https://www.twelvershia.net/?p=2978	D:/Website%20Archives%20HTTTrack/twelvershia.net/www.twelvershia.net/indexae17.html	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	633604/633604	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:22:29%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0006.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0006.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	7975/7975	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:22:32%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0006-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0006-150x150.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	6979/6979	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:21:28%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0001-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0001-150x150.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	248378/248378	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:21:43%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0002.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0002.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	7062/7062	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:21:49%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0002-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0002-150x150.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	262877/262877	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:22:39%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0007.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0007.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	8681/8681	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:22:43%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0007-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0007-150x150.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	255838/255838	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:21:56%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0003.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0003.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
17:33:15	8995/8995	------	200	untouched ('')	image/jpeg	date:Sat,%2023%20Jan%202016%2016:21:59%20GMT	http://twelvershia.net/wp-content/uploads/2016/01/Scan0003-150x150.jpg	D:/Website%20Archives%20HTTTrack/twelvershia.net/twelvershia.net/wp-content/uploads/2016/01/Scan0003-150x150.jpg	(from https://www.twelvershia.net/2016/01/23/evidence-that-kamal-al-haydari-is-a-mushrik/)
